ticket_id,customer_id,days_ago,category
T000101,C0001,8,billing
T000102,C0001,5,complaint
T000103,C0001,22,complaint
T000104,C0001,19,general
T000201,C0002,8,complaint
T000202,C0002,18,billing
T000203,C0002,23,general
T000301,C0003,26,complaint
T000302,C0003,25,billing
T000303,C0003,23,general
T000304,C0003,11,technical
T000401,C0004,4,complaint
T000402,C0004,13,complaint
T000403,C0004,12,technical
T000404,C0004,20,technical
T000405,C0004,26,complaint
T000501,C0005,30,general
T000601,C0006,19,billing
T000602,C0006,23,complaint
T000603,C0006,2,billing
T000604,C0006,25,technical
T000605,C0006,3,billing
T000701,C0007,21,technical
T000702,C0007,6,technical
T000703,C0007,12,billing
T000704,C0007,22,technical
T000705,C0007,23,complaint
T000706,C0007,20,billing
T000707,C0007,18,billing
T000801,C0008,30,billing
T000802,C0008,22,technical
T000803,C0008,27,complaint
T000804,C0008,8,complaint
T000901,C0009,7,technical
T001001,C0010,29,general
T001002,C0010,5,technical
T001003,C0010,5,billing
T001004,C0010,24,technical
T001005,C0010,24,general
T001006,C0010,29,general
T001101,C0011,17,general
T001102,C0011,3,complaint
T001201,C0012,26,general
T001202,C0012,20,complaint
T001301,C0013,17,technical
T001302,C0013,18,complaint
T001303,C0013,22,complaint
T001304,C0013,22,technical
T001305,C0013,25,technical
T001306,C0013,4,technical
T001307,C0013,14,billing
T001401,C0014,17,billing
T001402,C0014,17,complaint
T001403,C0014,28,technical
T001404,C0014,27,billing
T001501,C0015,18,complaint
T001502,C0015,20,technical
T001601,C0016,29,technical
T001602,C0016,8,complaint
T001603,C0016,8,complaint
T001604,C0016,3,general
T001605,C0016,27,complaint
T001701,C0017,22,general
T001702,C0017,18,billing
T001801,C0018,7,billing
T001802,C0018,23,technical
T001803,C0018,13,technical
T001804,C0018,15,general
T001805,C0018,4,billing
T001806,C0018,8,complaint
T001901,C0019,8,billing
T001902,C0019,1,complaint
T001903,C0019,23,complaint
T001904,C0019,8,complaint
T001905,C0019,29,complaint
T001906,C0019,28,technical
T001907,C0019,3,billing
T001908,C0019,9,general
T002001,C0020,8,general
T002002,C0020,26,general
T002003,C0020,7,complaint
T002004,C0020,4,general
T002005,C0020,12,general
T002006,C0020,14,general
T002007,C0020,28,complaint
T002101,C0021,2,general
T002201,C0022,8,billing
T002301,C0023,14,billing
T002302,C0023,9,general
T002401,C0024,15,complaint
T002501,C0025,27,complaint
T002502,C0025,3,billing
T002503,C0025,6,general
T002504,C0025,16,general
T002505,C0025,7,general
T002506,C0025,29,complaint
T002507,C0025,6,general
T002508,C0025,1,general
T002601,C0026,10,general
T002602,C0026,23,general
T002603,C0026,5,billing
T002604,C0026,10,billing
T002605,C0026,2,complaint
T002606,C0026,24,technical
T002607,C0026,2,complaint
T002701,C0027,6,complaint
T002702,C0027,17,complaint
T002703,C0027,28,billing
T002704,C0027,3,complaint
T002705,C0027,22,billing
T002706,C0027,13,complaint
T002707,C0027,29,billing
T002708,C0027,19,complaint
T002801,C0028,11,technical
T002802,C0028,7,technical
T002803,C0028,8,technical
T002804,C0028,13,billing
T002805,C0028,22,technical
T002806,C0028,15,technical
T002807,C0028,30,complaint
T002808,C0028,1,general
T002901,C0029,3,billing
T003001,C0030,29,complaint
T003002,C0030,29,billing
T003003,C0030,12,technical
T003004,C0030,6,general
T003005,C0030,27,technical
T003101,C0031,1,technical
T003102,C0031,30,complaint
T003103,C0031,29,billing
T003104,C0031,9,complaint
T003105,C0031,29,complaint
T003106,C0031,24,billing
T003107,C0031,9,technical
T003108,C0031,20,billing
T003201,C0032,17,general
T003202,C0032,9,complaint
T003203,C0032,3,general
T003204,C0032,27,technical
T003301,C0033,21,technical
T003302,C0033,6,general
T003401,C0034,1,complaint
T003402,C0034,3,billing
T003403,C0034,18,complaint
T003404,C0034,27,technical
T003405,C0034,19,billing
T003406,C0034,14,billing
T003407,C0034,2,technical
T003408,C0034,12,complaint
T003501,C0035,22,complaint
T003502,C0035,12,general
T003503,C0035,20,billing
T003601,C0036,29,general
T003602,C0036,1,billing
T003701,C0037,26,billing
T003702,C0037,9,billing
T003703,C0037,26,complaint
T003704,C0037,13,complaint
T003705,C0037,28,general
T003706,C0037,8,billing
T003801,C0038,8,complaint
T003802,C0038,22,billing
T003803,C0038,13,technical
T003901,C0039,12,general
T003902,C0039,22,technical
T003903,C0039,1,complaint
T003904,C0039,29,technical
T004001,C0040,2,complaint
T004002,C0040,20,general
T004003,C0040,12,technical
T004004,C0040,14,complaint
T004101,C0041,9,complaint
T004102,C0041,23,general
T004103,C0041,1,billing
T004201,C0042,20,technical
T004202,C0042,22,complaint
T004203,C0042,24,technical
T004204,C0042,17,technical
T004205,C0042,22,general
T004301,C0043,18,billing
T004302,C0043,7,general
T004303,C0043,22,general
T004304,C0043,22,billing
T004401,C0044,18,complaint
T004402,C0044,10,technical
T004403,C0044,7,general
T004404,C0044,26,technical
T004405,C0044,15,general
T004406,C0044,15,billing
T004501,C0045,22,complaint
T004502,C0045,10,technical
T004601,C0046,22,technical
T004602,C0046,8,billing
T004603,C0046,5,complaint
T004701,C0047,20,complaint
T004702,C0047,15,general
T004703,C0047,29,billing
T004704,C0047,23,general
T004705,C0047,16,general
T004706,C0047,8,billing
T004707,C0047,21,complaint
T004801,C0048,6,general
T004802,C0048,2,billing
T004803,C0048,30,complaint
T004901,C0049,22,technical
T004902,C0049,25,general
T004903,C0049,20,general
T004904,C0049,27,general
T004905,C0049,29,billing
T004906,C0049,24,general
T004907,C0049,15,technical
T005001,C0050,25,general
T005002,C0050,21,billing
T005003,C0050,9,general
T005004,C0050,3,technical
T005101,C0051,29,complaint
T005102,C0051,5,billing
T005103,C0051,8,general
T005104,C0051,23,billing
T005105,C0051,23,billing
T005201,C0052,18,general
T005202,C0052,14,complaint
T005203,C0052,7,general
T005204,C0052,13,complaint
T005205,C0052,28,general
T005301,C0053,10,general
T005302,C0053,28,general
T005303,C0053,18,billing
T005304,C0053,16,billing
T005305,C0053,9,general
T005401,C0054,22,general
T005402,C0054,24,billing
T005403,C0054,27,general
T005404,C0054,30,billing
T005405,C0054,20,complaint
T005601,C0056,28,general
T005602,C0056,6,complaint
T005701,C0057,15,technical
T005702,C0057,11,general
T005703,C0057,9,general
T005801,C0058,1,complaint
T005802,C0058,12,billing
T005803,C0058,21,complaint
T005804,C0058,25,complaint
T005805,C0058,25,complaint
T005806,C0058,8,billing
T005807,C0058,27,complaint
T005901,C0059,16,complaint
T005902,C0059,19,billing
T006001,C0060,6,complaint
T006002,C0060,25,billing
T006003,C0060,10,complaint
T006004,C0060,19,complaint
T006005,C0060,30,technical
T006101,C0061,13,billing
T006102,C0061,3,billing
T006103,C0061,4,technical
T006104,C0061,28,complaint
T006105,C0061,26,complaint
T006106,C0061,12,general
T006201,C0062,21,technical
T006202,C0062,1,general
T006203,C0062,27,general
T006204,C0062,4,general
T006205,C0062,12,general
T006206,C0062,23,billing
T006207,C0062,14,billing
T006208,C0062,24,technical
T006301,C0063,25,general
T006302,C0063,15,general
T006303,C0063,27,technical
T006304,C0063,11,billing
T006305,C0063,27,complaint
T006306,C0063,9,general
T006307,C0063,8,general
T006308,C0063,19,general
T006401,C0064,6,general
T006402,C0064,7,technical
T006403,C0064,26,technical
T006404,C0064,11,technical
T006405,C0064,29,technical
T006501,C0065,3,billing
T006502,C0065,24,general
T006503,C0065,16,billing
T006601,C0066,15,complaint
T006602,C0066,3,technical
T006603,C0066,8,general
T006604,C0066,23,billing
T006605,C0066,10,technical
T006606,C0066,16,technical
T006607,C0066,14,technical
T006701,C0067,10,technical
T006702,C0067,8,complaint
T006703,C0067,24,billing
T006704,C0067,11,complaint
T006801,C0068,7,billing
T006802,C0068,24,general
T006901,C0069,20,technical
T006902,C0069,4,billing
T006903,C0069,10,billing
T006904,C0069,12,billing
T006905,C0069,10,complaint
T006906,C0069,23,billing
T006907,C0069,9,complaint
T006908,C0069,2,technical
T007001,C0070,4,complaint
T007002,C0070,19,technical
T007003,C0070,16,general
T007004,C0070,15,technical
T007005,C0070,6,complaint
T007006,C0070,9,general
T007007,C0070,4,complaint
T007201,C0072,3,billing
T007202,C0072,4,general
T007203,C0072,20,billing
T007204,C0072,25,general
T007301,C0073,28,general
T007302,C0073,10,complaint
T007303,C0073,20,complaint
T007304,C0073,25,billing
T007401,C0074,6,billing
T007501,C0075,1,general
T007502,C0075,15,general
T007601,C0076,23,technical
T007602,C0076,23,general
T007603,C0076,3,billing
T007604,C0076,30,technical
T007701,C0077,14,complaint
T007702,C0077,18,billing
T007703,C0077,21,billing
T007801,C0078,2,billing
T007901,C0079,15,complaint
T007902,C0079,15,technical
T007903,C0079,23,general
T007904,C0079,9,general
T008101,C0081,1,complaint
T008102,C0081,8,complaint
T008103,C0081,25,technical
T008104,C0081,19,complaint
T008201,C0082,30,technical
T008202,C0082,6,general
T008203,C0082,21,general
T008204,C0082,3,general
T008205,C0082,12,general
T008206,C0082,11,technical
T008207,C0082,22,complaint
T008301,C0083,10,general
T008302,C0083,27,complaint
T008303,C0083,15,complaint
T008304,C0083,11,technical
T008305,C0083,11,complaint
T008306,C0083,25,general
T008307,C0083,28,complaint
T008401,C0084,14,complaint
T008402,C0084,7,technical
T008403,C0084,20,general
T008404,C0084,21,general
T008405,C0084,25,complaint
T008406,C0084,7,technical
T008407,C0084,18,billing
T008501,C0085,4,complaint
T008502,C0085,21,billing
T008503,C0085,23,billing
T008504,C0085,10,complaint
T008505,C0085,18,general
T008506,C0085,3,billing
T008507,C0085,27,complaint
T008601,C0086,16,technical
T008602,C0086,17,technical
T008701,C0087,8,general
T008702,C0087,18,billing
T008703,C0087,13,billing
T008704,C0087,30,billing
T008705,C0087,28,complaint
T008706,C0087,9,general
T008707,C0087,11,technical
T008801,C0088,27,general
T008802,C0088,28,billing
T008803,C0088,15,general
T008804,C0088,12,technical
T008901,C0089,15,technical
T008902,C0089,28,billing
T008903,C0089,23,billing
T008904,C0089,19,general
T008905,C0089,8,general
T008906,C0089,2,technical
T009001,C0090,13,billing
T009002,C0090,16,complaint
T009003,C0090,5,technical
T009004,C0090,28,complaint
T009005,C0090,28,general
T009006,C0090,4,general
T009101,C0091,28,billing
T009102,C0091,3,general
T009103,C0091,26,technical
T009104,C0091,11,general
T009105,C0091,21,complaint
T009106,C0091,28,technical
T009201,C0092,11,general
T009202,C0092,28,complaint
T009203,C0092,20,complaint
T009204,C0092,8,technical
T009205,C0092,8,complaint
T009206,C0092,14,complaint
T009301,C0093,15,billing
T009601,C0096,5,billing
T009602,C0096,17,general
T009603,C0096,19,billing
T009604,C0096,6,billing
T009605,C0096,3,general
T009606,C0096,20,billing
T009701,C0097,8,general
T009702,C0097,21,technical
T009901,C0099,6,complaint
T009902,C0099,15,technical
T009903,C0099,19,technical
T009904,C0099,21,general
T009905,C0099,23,technical
T009906,C0099,15,technical
T009907,C0099,7,general
T009908,C0099,28,general
T010001,C0100,19,technical
T010002,C0100,23,technical
T010003,C0100,1,general
T010004,C0100,9,complaint
T010005,C0100,19,complaint
T010101,C0101,25,billing
T010102,C0101,20,technical
T010103,C0101,8,billing
T010104,C0101,20,technical
T010201,C0102,21,complaint
T010202,C0102,29,complaint
T010401,C0104,3,technical
T010402,C0104,11,general
T010501,C0105,29,technical
T010502,C0105,17,technical
T010503,C0105,27,billing
T010504,C0105,9,general
T010505,C0105,26,technical
T010506,C0105,24,technical
T010507,C0105,26,complaint
T010508,C0105,15,complaint
T010601,C0106,28,general
T010602,C0106,28,technical
T010603,C0106,3,general
T010701,C0107,15,technical
T010801,C0108,19,general
T010802,C0108,27,technical
T010803,C0108,4,billing
T010804,C0108,16,complaint
T010901,C0109,11,billing
T010902,C0109,21,complaint
T010903,C0109,21,general
T010904,C0109,30,technical
T010905,C0109,21,general
T010906,C0109,4,billing
T010907,C0109,2,complaint
T010908,C0109,10,general
T011001,C0110,5,general
T011002,C0110,15,technical
T011003,C0110,22,general
T011004,C0110,19,billing
T011005,C0110,29,general
T011006,C0110,21,complaint
T011007,C0110,27,general
T011008,C0110,20,general
T011101,C0111,7,general
T011102,C0111,15,billing
T011103,C0111,28,technical
T011104,C0111,4,technical
T011105,C0111,18,technical
T011201,C0112,4,general
T011202,C0112,3,billing
T011203,C0112,21,complaint
T011301,C0113,5,billing
T011302,C0113,3,billing
T011303,C0113,19,billing
T011401,C0114,26,complaint
T011402,C0114,9,billing
T011501,C0115,4,complaint
T011502,C0115,5,complaint
T011601,C0116,19,technical
T011602,C0116,1,billing
T011603,C0116,9,complaint
T011701,C0117,4,complaint
T011702,C0117,16,general
T011703,C0117,25,technical
T011704,C0117,17,complaint
T011705,C0117,15,billing
T011706,C0117,20,complaint
T011707,C0117,24,technical
T011708,C0117,15,complaint
T011801,C0118,14,complaint
T011802,C0118,16,general
T011803,C0118,3,complaint
T011804,C0118,11,billing
T011805,C0118,3,billing
T011806,C0118,9,technical
T011901,C0119,10,general
T011902,C0119,17,general
T011903,C0119,4,complaint
T011904,C0119,28,billing
T011905,C0119,14,general
T011906,C0119,29,billing
T011907,C0119,14,technical
T011908,C0119,27,general
T012001,C0120,11,general
T012101,C0121,5,general
T012102,C0121,3,complaint
T012103,C0121,27,complaint
T012104,C0121,3,general
T012105,C0121,4,technical
T012201,C0122,18,technical
T012202,C0122,22,complaint
T012203,C0122,14,technical
T012204,C0122,28,general
T012205,C0122,28,complaint
T012206,C0122,10,technical
T012207,C0122,12,complaint
T012208,C0122,19,billing
T012301,C0123,28,complaint
T012302,C0123,12,technical
T012303,C0123,4,technical
T012401,C0124,28,complaint
T012402,C0124,20,technical
T012403,C0124,1,billing
T012404,C0124,9,technical
T012405,C0124,30,technical
T012406,C0124,12,complaint
T012501,C0125,3,billing
T012502,C0125,24,complaint
T012503,C0125,3,billing
T012504,C0125,13,general
T012505,C0125,15,technical
T012506,C0125,6,technical
T012601,C0126,29,complaint
T012801,C0128,22,general
T012802,C0128,16,general
T012803,C0128,14,technical
T012804,C0128,7,complaint
T012805,C0128,12,general
T012806,C0128,4,technical
T012807,C0128,22,general
T013101,C0131,25,billing
T013102,C0131,25,technical
T013103,C0131,10,technical
T013201,C0132,6,billing
T013202,C0132,13,billing
T013203,C0132,17,technical
T013204,C0132,3,general
T013205,C0132,28,complaint
T013206,C0132,14,complaint
T013301,C0133,19,general
T013302,C0133,19,general
T013303,C0133,23,general
T013304,C0133,10,complaint
T013305,C0133,13,complaint
T013401,C0134,27,technical
T013402,C0134,3,general
T013403,C0134,28,complaint
T013404,C0134,8,general
T013405,C0134,19,general
T013406,C0134,17,complaint
T013407,C0134,13,technical
T013501,C0135,25,billing
T013502,C0135,3,complaint
T013503,C0135,17,billing
T013504,C0135,29,technical
T013505,C0135,12,billing
T013601,C0136,7,billing
T013602,C0136,20,billing
T013603,C0136,25,complaint
T013604,C0136,6,general
T013701,C0137,22,technical
T013702,C0137,28,technical
T013703,C0137,5,general
T013704,C0137,3,general
T013705,C0137,15,technical
T013706,C0137,26,technical
T013707,C0137,19,complaint
T013801,C0138,15,general
T013802,C0138,2,complaint
T013803,C0138,12,technical
T013804,C0138,3,complaint
T013901,C0139,15,complaint
T013902,C0139,15,billing
T013903,C0139,11,general
T013904,C0139,17,billing
T013905,C0139,2,general
T013906,C0139,4,technical
T014001,C0140,2,billing
T014002,C0140,23,general
T014101,C0141,12,technical
T014102,C0141,30,technical
T014201,C0142,22,complaint
T014202,C0142,26,technical
T014203,C0142,3,technical
T014204,C0142,4,general
T014205,C0142,10,technical
T014301,C0143,11,complaint
T014302,C0143,19,billing
T014401,C0144,5,complaint
T014402,C0144,10,general
T014403,C0144,21,technical
T014404,C0144,27,billing
T014405,C0144,22,complaint
T014406,C0144,21,general
T014501,C0145,10,billing
T014502,C0145,7,technical
T014503,C0145,25,general
T014504,C0145,7,billing
T014505,C0145,5,billing
T014601,C0146,17,complaint
T014701,C0147,20,general
T014702,C0147,5,billing
T014801,C0148,24,general
T014802,C0148,2,general
T014901,C0149,15,technical
T014902,C0149,25,general
T014903,C0149,8,billing
T015001,C0150,29,billing
T015002,C0150,12,general
T015003,C0150,15,technical
T015004,C0150,25,general
T015005,C0150,17,general
T015006,C0150,6,billing
T015007,C0150,26,billing
T015101,C0151,28,technical
T015102,C0151,18,complaint
T015103,C0151,23,complaint
T015104,C0151,10,complaint
T015105,C0151,25,billing
T015106,C0151,9,general
T015107,C0151,29,billing
T015201,C0152,27,general
T015202,C0152,29,technical
T015203,C0152,30,complaint
T015301,C0153,12,billing
T015302,C0153,13,complaint
T015303,C0153,12,billing
T015304,C0153,1,technical
T015305,C0153,30,complaint
T015306,C0153,27,technical
T015307,C0153,26,billing
T015308,C0153,5,complaint
T015401,C0154,23,billing
T015402,C0154,25,general
T015403,C0154,15,complaint
T015404,C0154,29,complaint
T015405,C0154,1,technical
T015406,C0154,7,billing
T015407,C0154,18,general
T015501,C0155,10,complaint
T015502,C0155,2,billing
T015503,C0155,14,general
T015601,C0156,20,complaint
T015602,C0156,21,billing
T015603,C0156,23,billing
T015604,C0156,10,general
T015605,C0156,1,technical
T015606,C0156,8,general
T015607,C0156,6,complaint
T015701,C0157,17,complaint
T015901,C0159,9,complaint
T015902,C0159,12,complaint
T015903,C0159,12,billing
T015904,C0159,24,complaint
T015905,C0159,25,technical
T016001,C0160,11,billing
T016002,C0160,27,general
T016003,C0160,23,general
T016004,C0160,21,billing
T016005,C0160,26,billing
T016006,C0160,3,general
T016007,C0160,2,technical
T016008,C0160,7,complaint
T016101,C0161,30,technical
T016102,C0161,17,general
T016103,C0161,27,general
T016104,C0161,9,complaint
T016105,C0161,25,billing
T016301,C0163,26,technical
T016401,C0164,29,general
T016402,C0164,11,billing
T016403,C0164,16,general
T016404,C0164,12,technical
T016405,C0164,26,complaint
T016406,C0164,24,general
T016407,C0164,3,general
T016501,C0165,18,technical
T016502,C0165,11,complaint
T016601,C0166,10,general
T016602,C0166,20,general
T016603,C0166,6,general
T016604,C0166,12,general
T016701,C0167,20,general
T016702,C0167,9,complaint
T016703,C0167,3,general
T016704,C0167,12,billing
T016705,C0167,1,billing
T016801,C0168,2,billing
T016802,C0168,3,billing
T016803,C0168,25,technical
T016804,C0168,12,general
T016805,C0168,19,complaint
T016806,C0168,20,billing
T016807,C0168,22,general
T016901,C0169,19,billing
T017001,C0170,21,technical
T017002,C0170,8,complaint
T017003,C0170,1,billing
T017004,C0170,16,general
T017005,C0170,30,complaint
T017101,C0171,7,technical
T017102,C0171,23,general
T017103,C0171,7,complaint
T017104,C0171,5,complaint
T017105,C0171,15,billing
T017106,C0171,29,general
T017107,C0171,3,technical
T017201,C0172,18,technical
T017301,C0173,26,technical
T017302,C0173,17,billing
T017401,C0174,8,general
T017402,C0174,1,technical
T017501,C0175,26,billing
T017502,C0175,20,complaint
T017503,C0175,3,technical
T017504,C0175,13,general
T017505,C0175,17,general
T017506,C0175,25,general
T017507,C0175,27,complaint
T017601,C0176,15,general
T017701,C0177,29,billing
T017702,C0177,25,billing
T017901,C0179,6,billing
T017902,C0179,11,billing
T017903,C0179,12,technical
T017904,C0179,28,complaint
T018001,C0180,9,billing
T018002,C0180,21,technical
T018003,C0180,20,complaint
T018004,C0180,17,billing
T018005,C0180,19,billing
T018006,C0180,6,technical
T018007,C0180,27,complaint
T018008,C0180,27,complaint
T018101,C0181,21,billing
T018102,C0181,25,general
T018103,C0181,20,complaint
T018104,C0181,16,technical
T018201,C0182,8,general
T018202,C0182,10,general
T018203,C0182,3,complaint
T018204,C0182,6,general
T018205,C0182,14,general
T018206,C0182,15,billing
T018207,C0182,11,billing
T018301,C0183,24,technical
T018302,C0183,13,billing
T018303,C0183,25,technical
T018304,C0183,17,complaint
T018305,C0183,11,billing
T018401,C0184,8,billing
T018402,C0184,4,complaint
T018403,C0184,10,general
T018404,C0184,28,general
T018405,C0184,8,billing
T018406,C0184,27,technical
T018407,C0184,30,technical
T018501,C0185,17,general
T018502,C0185,16,technical
T018503,C0185,16,complaint
T018504,C0185,3,general
T018505,C0185,17,general
T018506,C0185,8,billing
T018507,C0185,19,technical
T018601,C0186,20,general
T018602,C0186,10,complaint
T018603,C0186,28,complaint
T018604,C0186,14,billing
T018605,C0186,29,technical
T018606,C0186,24,technical
T018607,C0186,25,general
T018801,C0188,18,technical
T018802,C0188,3,general
T018803,C0188,17,general
T018804,C0188,25,technical
T018805,C0188,27,complaint
T018901,C0189,12,technical
T018902,C0189,18,technical
T018903,C0189,25,billing
T018904,C0189,7,general
T018905,C0189,17,complaint
T018906,C0189,2,complaint
T019001,C0190,17,general
T019002,C0190,5,billing
T019003,C0190,11,technical
T019004,C0190,6,general
T019005,C0190,20,technical
T019006,C0190,19,technical
T019007,C0190,17,general
T019101,C0191,27,complaint
T019102,C0191,12,technical
T019103,C0191,22,complaint
T019104,C0191,14,technical
T019105,C0191,26,complaint
T019106,C0191,20,general
T019107,C0191,9,billing
T019201,C0192,6,general
T019202,C0192,5,billing
T019203,C0192,2,complaint
T019204,C0192,7,complaint
T019205,C0192,15,technical
T019206,C0192,14,billing
T019207,C0192,14,billing
T019301,C0193,28,complaint
T019302,C0193,23,billing
T019303,C0193,17,billing
T019304,C0193,18,technical
T019305,C0193,22,general
T019306,C0193,17,general
T019307,C0193,11,billing
T019401,C0194,18,technical
T019402,C0194,22,technical
T019403,C0194,20,general
T019404,C0194,7,billing
T019405,C0194,9,technical
T019501,C0195,25,technical
T019502,C0195,23,billing
T019503,C0195,23,general
T019504,C0195,11,general
T019601,C0196,10,complaint
T019602,C0196,19,general
T019603,C0196,29,general
T019604,C0196,27,technical
T019701,C0197,23,complaint
T019702,C0197,12,general
T019703,C0197,21,technical
T019704,C0197,24,general
T019801,C0198,9,technical
T019802,C0198,5,complaint
T019803,C0198,20,billing
T019804,C0198,8,complaint
T019805,C0198,22,billing
T019806,C0198,21,billing
T019807,C0198,2,complaint
T019808,C0198,14,technical
T019901,C0199,1,billing
T019902,C0199,14,general
T020001,C0200,11,technical
T020002,C0200,21,complaint
T020003,C0200,30,complaint
T020004,C0200,21,billing
